id,vessel_id,block,width,length,height,weight
0,SN2616,L152S,15.0,21.0,inf,46.0
1,SN2598,F130C,15.0,21.0,inf,37.0
2,SN2591,S082P,15.0,21.0,inf,9.0
3,SN2455,H200S,15.0,21.0,inf,66.0
4,SN2614,E660C,15.0,21.0,inf,35.0
5,SN2615,E533P,15.0,21.0,inf,6.0
6,SN2616,E51AP,15.0,21.0,inf,19.0
7,SN2591,S081S,15.0,21.0,inf,22.0
8,SN2599,E413S,15.0,21.0,inf,16.0
9,SN2615,F332S,15.0,21.0,inf,13.0
10,,,15.0,21.0,inf,
11,,,15.0,21.0,inf,
12,,,15.0,21.0,inf,
