vessel_id,block,length,width,height,weight,location
SN2637,D531S,12.0,11.0,2.8,7.0,사내
SN2634,E34GC,27.0,20.0,5.3,0.0,사내
SN2631,M210S,20.0,11.0,3.6,55.0,사내
SN2631,M210P,20.0,11.0,3.6,54.0,사내
SN2631,E331S,16.0,11.0,4.3,21.0,사내
SN2631,E110S,18.0,17.0,7.8,28.0,사내
SN2609,T310P,16.0,15.0,2.7,61.0,사내
SN2608,F120C,15.0,15.0,4.3,22.0,사내
SN2608,E31GS,42.0,16.0,5.5,0.0,사내
SN2608,D411S,20.0,13.0,4.1,44.0,사내
SN2608,D411P,20.0,13.0,4.1,44.0,사내
SN2608,D390S,15.0,14.0,4.4,23.0,사내
SN2599,D341P,22.0,14.0,4.0,52.0,사내
SN2599,D330P,16.0,13.0,4.2,24.0,사내
SN2599,D321S,16.0,14.0,4.0,41.0,사내
SN2591,F750C,12.0,11.0,4.0,49.0,사내
SN2464,S190P,20.0,16.0,6.7,51.0,사내
SN2464,F620S,18.0,11.0,2.7,21.0,사내
SN2464,E41PS,31.0,18.0,5.5,0.0,사내
SN2464,C400S,20.0,11.0,0.7,11.0,사내
SN2464,C400P,21.0,11.0,0.7,10.0,사내
SN2464,A110C,12.0,11.0,10.2,25.0,사내
SN2463,E51GS,30.0,23.0,10.4,0.0,사내
SN2463,E51GP,30.0,24.0,10.4,0.0,사내
SN2456,C710S,20.0,11.0,0.7,10.0,사내
SN2456,C710P,19.0,11.0,0.7,9.0,사내
SN2637,F220C,18.0,14.0,4.6,26.0,사내
SN2609,T321S,18.0,16.0,2.8,74.0,사내
SN2607,D370P,21.0,14.0,4.4,32.0,사내
SN2661,S15AP,20.0,11.0,2.5,27.0,사내
SN2661,D42CP,17.0,11.0,3.6,33.0,사내
SN2661,D42BP,17.0,11.0,1.4,17.0,사내
SN2661,D411P,17.0,11.0,6.4,33.0,사내
SN2661,B140P,22.0,21.0,3.8,59.0,사내
SN2655,E111S,13.0,12.0,3.2,39.0,사내
SN2654,L111C,17.0,11.0,4.4,17.0,사내
SN2654,H131S,16.0,13.0,3.1,85.0,사내
SN2654,E523S,11.0,8.0,3.8,24.0,사내
SN2654,E511P,16.0,11.0,5.7,14.0,사내
SN2654,E400S,14.0,13.0,3.8,47.0,사내
SN2654,E400P,14.0,13.0,3.8,67.0,사내
SN2654,E210P,12.0,11.0,3.9,14.0,사내
SN2654,B120S,16.0,15.0,2.6,52.0,사내
SN2654,B110S,16.0,12.0,5.1,36.0,사내
SN2639,E111S,11.0,11.0,2.0,24.0,사내
SN2639,E111P,11.0,11.0,2.0,24.0,사내
SN2638,T341S,18.0,16.0,2.8,75.0,사내
SN2638,T341P,18.0,17.0,2.8,82.0,사내
SN2638,S162S,21.0,11.0,4.2,22.0,사내
SN2638,S162P,21.0,11.0,4.2,22.0,사내
SN2638,S161S,21.0,16.0,2.6,84.0,사내
SN2638,S161P,21.0,16.0,2.6,84.0,사내
SN2638,M310S,22.0,18.0,3.4,59.0,사내
SN2638,M310P,22.0,18.0,3.4,63.0,사내
SN2638,H141P,21.0,11.0,5.2,43.0,사내
SN2638,F111P,15.0,13.0,3.2,47.0,사내
SN2638,E530C,21.0,20.0,5.2,105.0,사내
SN2638,D33AP,16.0,11.0,2.2,14.0,사내
SN2637,T330P,18.0,17.0,2.9,44.0,사내
SN2637,S200S,22.0,18.0,10.8,51.0,사내
SN2637,S200P,22.0,18.0,10.8,51.0,사내
SN2637,E520S,22.0,14.0,5.6,63.0,사내
SN2637,E260C,19.0,18.0,7.3,59.0,사내
SN2637,E24PC,25.0,23.0,3.4,0.0,사내
SN2637,B17GS,20.0,20.0,8.7,0.0,사내
SN2637,B17GP,27.0,20.0,8.7,0.0,사내
SN2634,D710S,23.0,20.0,6.8,51.0,사내
SN2634,D400P,20.0,14.0,4.4,32.0,사내
SN2634,D380P,16.0,14.0,4.4,26.0,사내
SN2634,D190C,20.0,15.0,1.9,42.0,사내
SN2634,D160C,20.0,16.0,1.9,41.0,사내
SN2634,D120C,20.0,16.0,1.9,48.0,사내
SN2631,E322S,13.0,11.0,3.4,14.0,사내
SN2616,F520P,13.0,11.0,5.2,11.0,사내
SN2612,S200S,22.0,17.0,9.5,52.0,사내
SN2612,S200P,22.0,17.0,9.5,52.0,사내
SN2612,G370S,11.0,4.0,1.6,3.0,사내
SN2612,G370P,11.0,4.0,1.6,3.0,사내
SN2612,D34GS,51.0,15.0,7.5,0.0,사내
SN2612,D31GS,51.0,14.0,7.5,0.0,사내
SN2610,E220P,13.0,11.0,5.0,17.0,사내
SN2609,T521S,11.0,6.0,2.8,6.0,사내
SN2609,B121P,22.0,19.0,3.2,121.0,사내
SN2608,T13GC,32.0,31.0,2.8,0.0,사내
SN2608,T11GC,31.0,30.0,2.7,0.0,사내
SN2608,S16GS,40.0,19.0,5.4,0.0,사내
