vessel_id,block,length,width,height,weight,location
 SN2585, A110S,11.0,8.0,11.5,25.0,성동
 SN2603, D151S,16.0,11.0,1.9,30.0,봉암9
 SN2602, D640S,19.0,11.0,4.6,28.0,OFD
 SN2598, F424S,11.0,9.0,4.4,7.0,덕곡2
 SN2591, D360P,16.0,11.0,5.5,37.0,봉암8
 SN2614, S820S,15.0,11.0,2.2,34.0,봉암9
 SN2611, A210S,21.0,18.0,8.0,51.0,성동
 SN2611, S120P,22.0,19.0,5.4,63.0,오비1
 SN2405, D640S,13.0,11.0,2.1,18.0,봉암8
 SN2590, F730S,14.0,11.0,4.4,22.0,오비1
