vessel_id,block,length,width,height,weight,location
 SN2454, F520S,16.0,15.0,5.2,24.0,신한내
 SN2590, A430C,15.0,11.0,2.8,23.0,봉암9
 SN2611, H110P,22.0,12.0,7.8,34.0,한내
 SN2598, D37AS,22.0,11.0,2.2,26.0,덕곡1
 SN2612, E524S,11.0,9.0,4.1,4.0,오비3
 SN2455, A120C,17.0,15.0,4.8,32.0,성동
 SN2614, S390P,15.0,14.0,5.2,18.0,OFD
 SN2602, D400S,18.0,13.0,4.2,30.0,덕곡1
 SN2456, D391P,21.0,11.0,4.8,14.0,오비3
 SN2454, S401P,18.0,17.0,2.6,74.0,성동
,,,,,,379682.25
,,,,,,0.012
