vessel_id,block,length,width,height,weight,location
 SN2597, F210S,15.0,11.0,4.5,8.0,성동
 SN2616, S35XS,14.0,11.0,1.7,20.0,오비1
 SN2590, F730P,15.0,11.0,4.4,25.0,덕곡2
 SN2602, D350P,16.0,13.0,4.2,24.0,덕곡2
 SN2590, F730S,14.0,11.0,4.4,22.0,성동
 SN2611, D310S,20.0,14.0,4.3,33.0,신한내
 SN2603, T520P,11.0,6.0,2.9,3.0,OFD
 SN2611, D820S,11.0,4.0,4.1,2.0,덕곡2
 SN2601, E520P,22.0,14.0,5.6,73.0,신한내
 SN2627, F411S,18.0,11.0,4.4,19.0,성동
