vessel_id,block,length,width,height,weight,location
 SN2627, E632S,19.0,11.0,5.3,29.0,OFD
 SN2598, B120P,20.0,17.0,3.1,65.0,신한내
 SN2627, S101S,20.0,11.0,2.5,41.0,덕곡1
 SN2454, S411S,18.0,15.0,2.6,63.0,오비3
 SN2627, E320S,18.0,18.0,6.5,36.0,성동
 SN2602, E520P,22.0,14.0,5.6,74.0,한내
 SN2603, T351S,16.0,16.0,2.7,51.0,오비1
 SN2612, B151P,21.0,16.0,3.2,121.0,신한내
 SN2602, D170C,20.0,20.0,1.9,57.0,덕곡1
 SN2602, E510P,21.0,14.0,5.3,49.0,오비1
,,,,,,257985.0
,,,,,,0.014
