id,vessel_id,block,width,length,height,weight
0, SN2612, E521S,15.5,21.0,5.8,10.0
1, SN2634, A21AP,15.5,21.0,5.8,18.0
2, SN2612, E422P,15.5,21.0,5.8,16.0
3, SN2614, E470C,15.5,21.0,5.8,52.0
4, SN2615, M210P,15.5,21.0,5.8,44.0
5, SN2611, D340P,15.5,21.0,5.8,31.0
6, SN2603, D411S,15.5,21.0,5.8,43.0
7, SN2603, D371S,15.5,21.0,5.8,48.0
8, SN2603, D151S,15.5,21.0,5.8,30.0
9, SN2603, D181P,15.5,21.0,5.8,30.0
10, SN2614, S820S,15.5,21.0,5.8,34.0
11, SN2614, Y900C,15.5,21.0,5.8,44.0
12, SN2611, D840S,15.5,21.0,5.8,7.0
13, SN2455, W831C,15.5,21.0,5.8,7.0
14, SN2612, E332S,15.5,21.0,5.8,11.0
15, SN2601, T720S,15.5,21.0,5.8,14.0
16, SN2597, F210P,15.5,21.0,5.8,8.0
17, SN2597, D500P,15.5,21.0,5.8,5.0
18, SN2627, F411P,15.5,21.0,5.8,19.0
19, SN2463, A21DS,15.5,21.0,5.8,7.0
20, SN2612, F11AP,15.5,21.0,5.8,21.0
21, SN2601, D715S,15.5,21.0,5.8,6.0
22, SN2627, E632S,15.5,21.0,5.8,29.0
23, SN2602, D350P,15.5,21.0,5.8,24.0
24, SN2603, F131P,15.5,21.0,5.8,13.0
25, SN2598, E230S,15.5,21.0,5.8,27.0
26, SN2598, B221P,15.5,21.0,5.8,65.0
27, SN2457, H14AS,15.5,21.0,5.8,3.0
28, SN2627, D380P,15.5,21.0,5.8,59.0
29, SN2454, S411S,15.5,21.0,5.8,63.0
30, SN2616, E33YS,15.5,21.0,5.8,6.0
31, SN2614, E370P,15.5,21.0,5.8,6.0
32, SN2616, E33DS,15.5,21.0,5.8,5.0
33, SN2607, M210S,15.5,21.0,5.8,54.0
34, SN2611, D340S,15.5,21.0,5.8,31.0
35, SN2615, D360S,15.5,21.0,5.8,35.0
36, SN2456, D291P,15.5,21.0,5.8,5.0
37,,,15.5,21.0,5.8,
38,,,15.5,21.0,5.8,
39,,,15.5,21.0,5.8,
40,,,15.5,21.0,5.8,
41,,,15.5,21.0,5.8,
42,,,15.5,21.0,5.8,
43,,,15.5,21.0,5.8,
44,,,15.5,21.0,5.8,
45,,,15.5,21.0,5.8,
46,,,15.5,21.0,5.8,
47,,,15.5,21.0,5.8,
48,,,15.5,21.0,5.8,
49,,,15.5,21.0,5.8,
