vessel_id,block,length,width,height,weight,location
 SN2612, E110P,18.0,17.0,7.8,29.0,덕곡1
 SN2612, E31AP,15.0,11.0,3.8,18.0,덕곡2
 SN2601, T151C,20.0,16.0,2.8,104.0,성동
 SN2611, D401S,18.0,14.0,4.1,37.0,오비3
 SN2607, M220P,18.0,12.0,3.6,34.0,봉암9
 SN2455, F710P,16.0,11.0,2.6,20.0,덕곡2
 SN2598, B120S,20.0,17.0,3.1,66.0,성동
 SN2456, D291S,11.0,10.0,2.0,4.0,오비1
 SN2603, T150C,20.0,15.0,2.8,58.0,덕곡2
 SN2614, E540S,15.0,14.0,3.4,33.0,덕곡2
