vessel_id,block,length,width,height,weight,location
 SN2603, D720S,13.0,11.0,3.1,32.0,봉암8
 SN2602, D211S,20.0,11.0,1.9,43.0,오비3
 SN2611, E410S,21.0,16.0,5.7,58.0,덕곡1
 SN2463, A21CS,11.0,8.0,2.6,6.0,봉암8
 SN2591, S350P,14.0,11.0,7.0,19.0,오비3
 SN2598, B221P,15.0,15.0,3.2,65.0,덕곡2
 SN2456, D292P,13.0,11.0,2.0,7.0,덕곡2
 SN2454, W831C,14.0,11.0,2.4,7.0,성동
 SN2615, S08BP,15.0,11.0,2.8,22.0,성동
 SN2590, F210C,18.0,16.0,5.2,19.0,성동
 SN2602, F220C,18.0,15.0,5.2,29.0,성동
