id,vessel_id,block,width,length,height,weight
0, SN2590, E540P,15.5,21.0,5.8,33.0
1, SN2601, E310S,15.5,21.0,5.8,26.0
2, SN2598, D522S,15.5,21.0,5.8,7.0
3, SN2602, D820S,11.0,15.5,5.8,2.0
4, SN2615, E511P,15.5,21.0,5.8,15.0
5, SN2602, D360P,15.5,21.0,5.8,24.0
6, SN2602, D390S,15.5,21.0,5.8,23.0
7, SN2603, D201S,15.5,21.0,5.8,36.0
8, SN2601, E350C,15.5,21.0,5.8,40.0
9, SN2454, S621S,15.5,21.0,5.8,38.0
10, SN2456, E341P,15.5,21.0,5.8,32.0
11, SN2612, T131P,15.5,21.0,5.8,81.0
12, SN2601, D331S,15.5,21.0,5.8,39.0
13, SN2614, A410P,15.5,21.0,5.8,11.0
14, SN2615, S161P,15.5,21.0,5.8,37.0
15, SN2627, S101P,15.5,21.0,5.8,41.0
16, SN2611, T510S,15.5,21.0,5.8,7.0
17, SN2454, S411S,15.5,21.0,5.8,63.0
18, SN2602, D190C,15.5,21.0,5.8,44.0
19, SN2627, A410P,15.5,21.0,5.8,21.0
20, SN2463, A21CS,15.5,21.0,5.8,6.0
21, SN2627, A410S,15.5,21.0,5.8,21.0
22, SN2598, T322S,15.5,21.0,5.8,38.0
23, SN2612, B181S,15.5,21.0,5.8,27.0
24, SN2607, E521S,15.5,21.0,5.8,13.0
25, SN2616, E43AP,15.5,21.0,5.8,7.0
26, SN2616, E42AP,15.5,21.0,5.8,10.0
27, SN2455, C390S,15.5,21.0,5.8,11.0
28, SN2604, G140S,15.5,21.0,5.8,22.0
29, SN2591, E420S,15.5,21.0,5.8,43.0
30, SN2612, E321P,15.5,21.0,5.8,13.0
31, SN2614, S180S,15.5,21.0,5.8,15.0
32, SN2591, E410P,15.5,21.0,5.8,40.0
33, SN2601, T120P,15.5,21.0,5.8,43.0
34, SN2614, E650C,15.5,21.0,5.8,57.0
35,,,15.5,21.0,5.8,
36,,,15.5,21.0,5.8,
37,,,15.5,21.0,5.8,
38,,,15.5,21.0,5.8,
39,,,15.5,21.0,5.8,
3,,,10.0,15.5,5.8,
