vessel_id,block,length,width,height,weight,location
 SN2611, D360P,15.0,14.0,4.9,23.0,봉암8
 SN2601, E360C,11.0,11.0,1.8,9.0,한내
 SN2454, F320C,16.0,11.0,5.2,5.0,한내
 SN2590, B210C,19.0,15.0,4.8,2.0,신한내
 SN2597, F310P,15.0,12.0,8.2,10.0,한내
 SN2455, M510S,19.0,12.0,4.7,58.0,덕곡2
 SN2602, G370P,11.0,4.0,1.6,3.0,덕곡2
 SN2614, E640C,15.0,13.0,5.4,49.0,성동
 SN2602, D640S,19.0,11.0,4.6,28.0,봉암9
 SN2615, D550S,11.0,7.0,5.8,8.0,성동
