vessel_id,block,length,width,height,weight,location
SN2616,S14GS,22.0,11.0,3.1,0.0,¿Àºñ
SN2616,S14GP,22.0,11.0,3.1,0.0,HSG¼ºµ¿
SN2463,S390S,20.0,11.0,5.9,48.0,¿Àºñ
SN2463,S390P,20.0,11.0,5.9,48.0,´ö°î1
SN2654,H110S,16.0,11.0,4.0,33.0,ÇÑ³»
