vessel_id,block,length,width,height,location,id
 SN2608, E114P,23.0,16.0,inf,덕곡1,0
 SN2456, E511S,23.0,16.0,inf,덕곡1,1
 SN2603, F131P,23.0,16.0,inf,덕곡1,2
 SN2455, M320S,23.0,16.0,inf,덕곡1,3
 SN2615, E340C,23.0,16.0,inf,덕곡1,4
 SN2602, D720S,23.0,16.0,inf,덕곡1,5
 SN2627, D280P,23.0,16.0,inf,덕곡1,6
,,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2611, E420P,24.0,19.0,inf,덕곡1,10
 SN2601, M310S,24.0,19.0,inf,덕곡1,11
 SN2597, F420S,24.0,19.0,inf,덕곡1,12
 SN2607, M310S,24.0,19.0,inf,덕곡1,13
 SN2603, E410P,24.0,19.0,inf,덕곡1,14
 SN2455, B180S,24.0,19.0,inf,덕곡1,15
 SN2602, D200C,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2611, E540C,25.0,23.0,inf,덕곡1,19
 SN2603, S130S,25.0,23.0,inf,덕곡1,20
 SN2597, D720S,25.0,23.0,inf,덕곡1,21
 SN2597, D140C,25.0,23.0,inf,덕곡1,22
 SN2455, B110C,25.0,23.0,inf,덕곡1,23
 SN2603, E530C,25.0,23.0,inf,덕곡1,24
 SN2598, E420P,25.0,23.0,inf,덕곡1,25
,,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
