vessel_id,block,length,width,height,location,id
 SN2614, F520P,23.0,16.0,inf,덕곡1,0
 SN2616, E33AS,23.0,16.0,inf,덕곡1,1
 SN2603, D770S,23.0,16.0,inf,덕곡1,2
 SN2601, D311S,23.0,16.0,inf,덕곡1,3
 SN2598, B151S,23.0,16.0,inf,덕곡1,4
 SN2602, F230C,23.0,16.0,inf,덕곡1,5
 SN2602, D190C,23.0,16.0,inf,덕곡1,6
,,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2614, A220P,24.0,19.0,inf,덕곡1,10
 SN2601, T320S,24.0,19.0,inf,덕곡1,11
 SN2612, M310S,24.0,19.0,inf,덕곡1,12
 SN2597, F440C,24.0,19.0,inf,덕곡1,13
 SN2611, T340S,24.0,19.0,inf,덕곡1,14
 SN2601, B110P,24.0,19.0,inf,덕곡1,15
 SN2598, B111S,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2611, S130S,25.0,23.0,inf,덕곡1,19
 SN2603, S130S,25.0,23.0,inf,덕곡1,20
 SN2611, S170P,25.0,23.0,inf,덕곡1,21
 SN2598, E420S,25.0,23.0,inf,덕곡1,22
 SN2611, S120S,25.0,23.0,inf,덕곡1,23
 SN2597, D210C,25.0,23.0,inf,덕곡1,24
 SN2457, B131S,25.0,23.0,inf,덕곡1,25
 SN2611, S170S,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
