vessel_id,block,length,width,height,location,id
 SN2611, B201S,23.0,16.0,inf,덕곡1,0
 SN2455, C390P,23.0,16.0,inf,덕곡1,1
 SN2598, F424S,23.0,16.0,inf,덕곡1,2
 SN2615, M510P,23.0,16.0,inf,덕곡1,3
 SN2615, S08BP,23.0,16.0,inf,덕곡1,4
 SN2611, D820S,23.0,16.0,inf,덕곡1,5
 SN2591, S350P,23.0,16.0,inf,덕곡1,6
 SN2602, F310S,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2612, B161P,24.0,19.0,inf,덕곡1,10
 SN2601, B111P,24.0,19.0,inf,덕곡1,11
 SN2611, D120C,24.0,19.0,inf,덕곡1,12
 SN2603, T350S,24.0,19.0,inf,덕곡1,13
 SN2611, T351S,24.0,19.0,inf,덕곡1,14
 SN2607, E261C,24.0,19.0,inf,덕곡1,15
,,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2611, S150P,25.0,23.0,inf,덕곡1,19
 SN2602, E540C,25.0,23.0,inf,덕곡1,20
 SN2611, D110C,25.0,23.0,inf,덕곡1,21
 SN2601, E540C,25.0,23.0,inf,덕곡1,22
 SN2603, E530C,25.0,23.0,inf,덕곡1,23
 SN2598, E510S,25.0,23.0,inf,덕곡1,24
 SN2612, M510P,25.0,23.0,inf,덕곡1,25
,,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
