vessel_id,block,length,width,height,location,id
 SN2602, D360P,21.0,15.5,5.8,봉암8,0
 SN2590, F620S,21.0,15.5,5.8,봉암8,1
 SN2615, S190S,21.0,15.5,5.8,봉암8,2
 SN2603, D191P,21.0,15.5,5.8,봉암8,3
 SN2603, F421S,21.0,15.5,5.8,봉암8,4
 SN2614, F622S,21.0,15.5,5.8,봉암8,5
 SN2612, E521P,21.0,15.5,5.8,봉암8,6
 SN2611, F311S,21.0,15.5,5.8,봉암8,7
 SN2616, E33CP,21.0,15.5,5.8,봉암8,8
 SN2601, T310S,21.0,15.5,5.8,봉암8,9
 SN2603, T510P,21.0,15.5,5.8,봉암8,10
 SN2611, E230S,21.0,15.5,5.8,봉암8,11
 SN2601, D111S,21.0,15.5,5.8,봉암8,12
 SN2601, T520P,21.0,15.5,5.8,봉암8,13
 SN2597, D181P,21.0,15.5,5.8,봉암8,14
 SN2463, H11AS,21.0,15.5,5.8,봉암8,15
 SN2611, D161S,21.0,15.5,5.8,봉암8,16
 SN2611, K180C,21.0,15.5,5.8,봉암8,17
 SN2611, D360P,21.0,15.5,5.8,봉암8,18
 SN2627, S100P,21.0,15.5,5.8,봉암8,19
 SN2602, G510P,21.0,15.5,5.8,봉암8,20
 SN2616, E41AP,21.0,15.5,5.8,봉암8,21
 SN2611, F521P,21.0,15.5,5.8,봉암8,22
 SN2599, E11FS,21.0,15.5,5.8,봉암8,23
 SN2614, S390S,21.0,15.5,5.8,봉암8,24
 SN2598, D620S,21.0,15.5,5.8,봉암8,25
 SN2598, B151S,21.0,15.5,5.8,봉암8,26
 SN2614, E650C,21.0,15.5,5.8,봉암8,27
 SN2611, D131P,21.0,15.5,5.8,봉암8,28
 SN2598, D711S,21.0,15.5,5.8,봉암8,29
 SN2454, C820P,21.0,15.5,5.8,봉암8,30
 SN2590, A430C,21.0,15.5,5.8,봉암8,31
,,21.0,15.5,5.8,봉암8,32
,,21.0,15.5,5.8,봉암8,33
,,21.0,15.5,5.8,봉암8,34
,,21.0,15.5,5.8,봉암8,35
,,21.0,15.5,5.8,봉암8,36
,,21.0,15.5,5.8,봉암8,37
,,21.0,15.5,5.8,봉암8,38
,,21.0,15.5,5.8,봉암8,39
