vessel_id,block,length,width,height,location,id
 SN2455, M900P,25.0,22.0,inf,성동,0
 SN2611, E540C,25.0,22.0,inf,성동,1
 SN2608, E32AS,25.0,22.0,inf,성동,2
 SN2455, F630C,25.0,22.0,inf,성동,3
 SN2614, E520S,25.0,22.0,inf,성동,4
 SN2614, F631P,25.0,22.0,inf,성동,5
 SN2454, W831C,25.0,22.0,inf,성동,6
 SN2598, D521S,25.0,22.0,inf,성동,7
 SN2601, D723S,25.0,22.0,inf,성동,8
 SN2601, S131P,25.0,22.0,inf,성동,9
 SN2591, B170S,25.0,22.0,inf,성동,10
 SN2603, D120C,25.0,22.0,inf,성동,11
 SN2598, D712S,25.0,22.0,inf,성동,12
 SN2611, T330P,25.0,22.0,inf,성동,13
 SN2453, H200S,25.0,22.0,inf,성동,14
 SN2603, E510S,25.0,22.0,inf,성동,15
 SN2455, E350C,25.0,22.0,inf,성동,16
 SN2607, S13AS,25.0,22.0,inf,성동,17
 SN2612, E321S,25.0,22.0,inf,성동,18
 SN2603, F331P,25.0,22.0,inf,성동,19
 SN2455, M510P,25.0,22.0,inf,성동,20
 SN2616, S35XP,25.0,22.0,inf,성동,21
 SN2453, E670C,25.0,22.0,inf,성동,22
 SN2614, E370P,25.0,22.0,inf,성동,23
 SN2456, D192S,25.0,22.0,inf,성동,24
 SN2597, D390P,25.0,22.0,inf,성동,25
 SN2597, D380P,25.0,22.0,inf,성동,26
 SN2590, H200P,25.0,22.0,inf,성동,27
 SN2603, D620S,25.0,22.0,inf,성동,28
 SN2603, E430C,25.0,22.0,inf,성동,29
 SN2603, T510P,25.0,22.0,inf,성동,30
 SN2607, E233P,25.0,22.0,inf,성동,31
 SN2615, M310S,25.0,22.0,inf,성동,32
 SN2601, B140P,25.0,22.0,inf,성동,33
 SN2616, E41AS,25.0,22.0,inf,성동,34
 SN2455, S230S,25.0,22.0,inf,성동,35
 SN2602, D390P,25.0,22.0,inf,성동,36
 SN2607, E311P,25.0,22.0,inf,성동,37
 SN2457, A312P,25.0,22.0,inf,성동,38
 SN2607, S11AP,25.0,22.0,inf,성동,39
 SN2458, S16AS,25.0,22.0,inf,성동,40
 SN2456, E320P,25.0,22.0,inf,성동,41
 SN2603, F131P,25.0,22.0,inf,성동,42
 SN2603, H130S,25.0,22.0,inf,성동,43
 SN2601, E430C,25.0,22.0,inf,성동,44
 SN2455, F310S,25.0,22.0,inf,성동,45
 SN2596, Y390S,25.0,22.0,inf,성동,46
 SN2614, S400S,25.0,22.0,inf,성동,47
 SN2589, T15NP,25.0,22.0,inf,성동,48
 SN2452, S830P,25.0,22.0,inf,성동,49
 SN2456, E512S,25.0,22.0,inf,성동,50
 SN2455, M610S,25.0,22.0,inf,성동,51
 SN2608, E113P,25.0,22.0,inf,성동,52
 SN2603, F312P,25.0,22.0,inf,성동,53
 SN2611, D191P,25.0,22.0,inf,성동,54
 SN2601, B141P,25.0,22.0,inf,성동,55
 SN2456, B191P,25.0,22.0,inf,성동,56
 SN2611, D381P,25.0,22.0,inf,성동,57
 SN2614, F730P,25.0,22.0,inf,성동,58
 SN2603, F423S,25.0,22.0,inf,성동,59
 SN2614, E440P,25.0,22.0,inf,성동,60
 SN2614, S400P,25.0,22.0,inf,성동,61
 SN2615, D550S,25.0,22.0,inf,성동,62
 SN2454, Y900C,25.0,22.0,inf,성동,63
 SN2626, E620S,25.0,22.0,inf,성동,64
 SN2596, D730S,25.0,22.0,inf,성동,65
 SN2598, D37AP,25.0,22.0,inf,성동,66
 SN2614, E440S,25.0,22.0,inf,성동,67
 SN2607, S11AS,25.0,22.0,inf,성동,68
,,25.0,22.0,inf,성동,69
,,25.0,22.0,inf,성동,70
,,25.0,22.0,inf,성동,71
,,25.0,22.0,inf,성동,72
,,25.0,22.0,inf,성동,73
,,25.0,22.0,inf,성동,74
,,25.0,22.0,inf,성동,75
,,25.0,22.0,inf,성동,76
,,25.0,22.0,inf,성동,77
,,25.0,22.0,inf,성동,78
,,25.0,22.0,inf,성동,79
,,25.0,22.0,inf,성동,80
,,25.0,22.0,inf,성동,81
,,25.0,22.0,inf,성동,82
,,25.0,22.0,inf,성동,83
