vessel_id,block,length,width,height,location,id
 SN2455, W820S,25.0,16.0,inf,OFD,0
 SN2457, D292S,25.0,16.0,inf,OFD,1
 SN2463, D39AS,25.0,16.0,inf,OFD,2
 SN2455, M920P,25.0,16.0,inf,OFD,3
 SN2607, M210P,25.0,16.0,inf,OFD,4
 SN2452, E710P,25.0,16.0,inf,OFD,5
 SN2601, M900P,25.0,16.0,inf,OFD,6
 SN2602, E510P,25.0,16.0,inf,OFD,7
 SN2603, F121S,25.0,16.0,inf,OFD,8
 SN2612, E532S,25.0,16.0,inf,OFD,9
 SN2454, F520P,25.0,16.0,inf,OFD,10
 SN2612, E421S,25.0,16.0,inf,OFD,11
 SN2598, D111P,25.0,16.0,inf,OFD,12
 SN2615, S141S,25.0,16.0,inf,OFD,13
 SN2455, S230S,25.0,16.0,inf,OFD,14
 SN2454, F310S,25.0,16.0,inf,OFD,15
 SN2607, A211S,25.0,16.0,inf,OFD,16
,,25.0,16.0,inf,OFD,17
,,25.0,16.0,inf,OFD,18
,,25.0,16.0,inf,OFD,19
