vessel_id,block,length,width,height,location,id
 SN2615, M510P,25.0,16.0,inf,OFD,0
 SN2456, A12BP,25.0,16.0,inf,OFD,1
 SN2598, S113S,25.0,16.0,inf,OFD,2
 SN2457, E110P,25.0,16.0,inf,OFD,3
 SN2611, T130S,25.0,16.0,inf,OFD,4
 SN2590, A420S,25.0,16.0,inf,OFD,5
 SN2457, A313S,25.0,16.0,inf,OFD,6
 SN2602, D211P,25.0,16.0,inf,OFD,7
 SN2612, S16AP,25.0,16.0,inf,OFD,8
 SN2603, H140S,25.0,16.0,inf,OFD,9
 SN2615, E140C,25.0,16.0,inf,OFD,10
 SN2455, E610S,25.0,16.0,inf,OFD,11
 SN2601, E520S,25.0,16.0,inf,OFD,12
 SN2615, E350C,25.0,16.0,inf,OFD,13
 SN2598, M110P,25.0,16.0,inf,OFD,14
 SN2601, A110S,25.0,16.0,inf,OFD,15
 SN2611, E510S,25.0,16.0,inf,OFD,16
,,25.0,16.0,inf,OFD,17
,,25.0,16.0,inf,OFD,18
,,25.0,16.0,inf,OFD,19
