vessel_id,block,length,width,height,location,id
 SN2611, H110S,25.0,16.0,inf,OFD,0
 SN2603, D181P,25.0,16.0,inf,OFD,1
 SN2615, E513P,25.0,16.0,inf,OFD,2
 SN2607, M210P,25.0,16.0,inf,OFD,3
 SN2457, E451C,25.0,16.0,inf,OFD,4
 SN2611, D730S,25.0,16.0,inf,OFD,5
 SN2596, Y900S,25.0,16.0,inf,OFD,6
 SN2455, S230S,25.0,16.0,inf,OFD,7
 SN2601, D35AS,25.0,16.0,inf,OFD,8
 SN2455, E350C,25.0,16.0,inf,OFD,9
 SN2608, E32AP,25.0,16.0,inf,OFD,10
 SN2604, D620S,25.0,16.0,inf,OFD,11
 SN2463, E220S,25.0,16.0,inf,OFD,12
 SN2615, S350S,25.0,16.0,inf,OFD,13
 SN2455, E712S,25.0,16.0,inf,OFD,14
 SN2602, D400S,25.0,16.0,inf,OFD,15
 SN2455, A120C,25.0,16.0,inf,OFD,16
,,25.0,16.0,inf,OFD,17
,,25.0,16.0,inf,OFD,18
,,25.0,16.0,inf,OFD,19
