vessel_id,block,length,width,height,location,id
 SN2607, M110S,23.0,16.0,inf,덕곡1,0
 SN2602, E520P,23.0,16.0,inf,덕곡1,1
 SN2597, D340P,23.0,16.0,inf,덕곡1,2
 SN2455, M920P,23.0,16.0,inf,덕곡1,3
 SN2601, M220P,23.0,16.0,inf,덕곡1,4
 SN2627, A120C,23.0,16.0,inf,덕곡1,5
 SN2590, E560C,23.0,16.0,inf,덕곡1,6
 SN2601, T110P,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2597, F420P,24.0,19.0,inf,덕곡1,10
 SN2602, F420S,24.0,19.0,inf,덕곡1,11
 SN2603, B110P,24.0,19.0,inf,덕곡1,12
 SN2611, T330P,24.0,19.0,inf,덕곡1,13
 SN2601, B131S,24.0,19.0,inf,덕곡1,14
 SN2456, B191S,24.0,19.0,inf,덕곡1,15
 SN2611, E260C,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2601, E540C,25.0,23.0,inf,덕곡1,19
 SN2597, E540C,25.0,23.0,inf,덕곡1,20
 SN2611, S140P,25.0,23.0,inf,덕곡1,21
 SN2601, E260C,25.0,23.0,inf,덕곡1,22
 SN2603, S130P,25.0,23.0,inf,덕곡1,23
 SN2603, S130S,25.0,23.0,inf,덕곡1,24
 SN2457, B131S,25.0,23.0,inf,덕곡1,25
 SN2611, S160S,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
