vessel_id,block,length,width,height,location,id
 SN2627, S101P,25.0,23.0,inf,신한내,0
 SN2601, H140P,25.0,23.0,inf,신한내,1
 SN2611, D540S,25.0,23.0,inf,신한내,2
 SN2598, D311P,25.0,23.0,inf,신한내,3
 SN2602, F320C,25.0,23.0,inf,신한내,4
 SN2598, S141S,25.0,23.0,inf,신한내,5
 SN2616, E33CP,25.0,23.0,inf,신한내,6
 SN2598, S111P,25.0,23.0,inf,신한내,7
 SN2602, D620S,25.0,23.0,inf,신한내,8
 SN2627, E420S,25.0,23.0,inf,신한내,9
 SN2601, E410P,25.0,23.0,inf,신한내,10
 SN2601, S140P,25.0,23.0,inf,신한내,11
 SN2612, B151S,25.0,23.0,inf,신한내,12
 SN2456, H121P,25.0,23.0,inf,신한내,13
 SN2603, B110S,25.0,23.0,inf,신한내,14
 SN2614, A220S,25.0,23.0,inf,신한내,15
 SN2452, E720P,25.0,23.0,inf,신한내,16
 SN2611, D201S,25.0,23.0,inf,신한내,17
 SN2627, A110C,25.0,23.0,inf,신한내,18
 SN2601, E530C,25.0,23.0,inf,신한내,19
 SN2455, S100P,25.0,23.0,inf,신한내,20
 SN2611, G130S,25.0,23.0,inf,신한내,21
 SN2455, S403P,25.0,23.0,inf,신한내,22
 SN2627, S090S,25.0,23.0,inf,신한내,23
 SN2463, E322P,25.0,23.0,inf,신한내,24
 SN2455, S403S,25.0,23.0,inf,신한내,25
 SN2607, E110P,25.0,23.0,inf,신한내,26
 SN2597, F420S,25.0,23.0,inf,신한내,27
 SN2455, M910S,25.0,23.0,inf,신한내,28
 SN2601, D321S,25.0,23.0,inf,신한내,29
 SN2603, D120C,25.0,23.0,inf,신한내,30
,,25.0,23.0,inf,신한내,31
,,25.0,23.0,inf,신한내,32
,,25.0,23.0,inf,신한내,33
,,25.0,23.0,inf,신한내,34
,,25.0,23.0,inf,신한내,35
,,25.0,23.0,inf,신한내,36
,,25.0,23.0,inf,신한내,37
,,25.0,23.0,inf,신한내,38
,,25.0,23.0,inf,신한내,39
,,25.0,23.0,inf,신한내,40
