vessel_id,block,length,width,height,location,id
 SN2607, M120S,23.0,16.0,inf,덕곡1,0
 SN2601, H130S,23.0,16.0,inf,덕곡1,1
 SN2591, E410S,23.0,16.0,inf,덕곡1,2
 SN2455, S100P,23.0,16.0,inf,덕곡1,3
 SN2455, F710P,23.0,16.0,inf,덕곡1,4
 SN2615, M120P,23.0,16.0,inf,덕곡1,5
 SN2627, E640S,23.0,16.0,inf,덕곡1,6
 SN2457, A313P,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2612, B161S,24.0,19.0,inf,덕곡1,10
 SN2598, M410P,24.0,19.0,inf,덕곡1,11
 SN2454, S401S,24.0,19.0,inf,덕곡1,12
 SN2607, M310S,24.0,19.0,inf,덕곡1,13
 SN2614, S620S,24.0,19.0,inf,덕곡1,14
 SN2601, B131P,24.0,19.0,inf,덕곡1,15
,,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2611, S130S,25.0,23.0,inf,덕곡1,19
 SN2611, S120S,25.0,23.0,inf,덕곡1,20
 SN2601, E260C,25.0,23.0,inf,덕곡1,21
 SN2611, S150P,25.0,23.0,inf,덕곡1,22
 SN2603, S130P,25.0,23.0,inf,덕곡1,23
 SN2603, E540C,25.0,23.0,inf,덕곡1,24
 SN2603, S120S,25.0,23.0,inf,덕곡1,25
 SN2611, S170P,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
