vessel_id,block,length,width,height,location,id
 SN2614, S820S,23.0,16.0,inf,덕곡1,0
 SN2455, M900P,23.0,16.0,inf,덕곡1,1
 SN2601, D321S,23.0,16.0,inf,덕곡1,2
 SN2598, A110S,23.0,16.0,inf,덕곡1,3
 SN2598, D721S,23.0,16.0,inf,덕곡1,4
 SN2457, B19AP,23.0,16.0,inf,덕곡1,5
 SN2591, D180C,23.0,16.0,inf,덕곡1,6
,,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2456, B191S,24.0,19.0,inf,덕곡1,10
 SN2611, E420P,24.0,19.0,inf,덕곡1,11
 SN2611, E410P,24.0,19.0,inf,덕곡1,12
 SN2601, M510P,24.0,19.0,inf,덕곡1,13
 SN2456, E320P,24.0,19.0,inf,덕곡1,14
 SN2601, T321S,24.0,19.0,inf,덕곡1,15
,,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2457, B131P,25.0,23.0,inf,덕곡1,19
 SN2611, S140S,25.0,23.0,inf,덕곡1,20
 SN2603, E540C,25.0,23.0,inf,덕곡1,21
 SN2602, D170C,25.0,23.0,inf,덕곡1,22
 SN2598, E420S,25.0,23.0,inf,덕곡1,23
 SN2597, D210C,25.0,23.0,inf,덕곡1,24
 SN2611, S130S,25.0,23.0,inf,덕곡1,25
 SN2603, S120S,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
