vessel_id,block,length,width,height,location,id
 SN2615, E53AS,21.0,15.5,5.8,봉암9,0
 SN2612, E322S,21.0,15.5,5.8,봉암9,1
 SN2614, S720P,21.0,15.5,5.8,봉암9,2
 SN2627, E360C,21.0,15.5,5.8,봉암9,3
 SN2457, D292S,21.0,15.5,5.8,봉암9,4
 SN2607, E431C,21.0,15.5,5.8,봉암9,5
 SN2598, F44AS,21.0,15.5,5.8,봉암9,6
 SN2457, E412S,21.0,15.5,5.8,봉암9,7
 SN2598, E360C,21.0,15.5,5.8,봉암9,8
 SN2591, E44XP,21.0,15.5,5.8,봉암9,9
 SN2611, D411S,21.0,15.5,5.8,봉암9,10
 SN2597, F220C,21.0,15.5,5.8,봉암9,11
 SN2614, F421P,21.0,15.5,5.8,봉암9,12
 SN2603, F121S,21.0,15.5,5.8,봉암9,13
 SN2463, E312P,21.0,15.5,5.8,봉암9,14
 SN2614, S610P,21.0,15.5,5.8,봉암9,15
 SN2612, E332P,21.0,15.5,5.8,봉암9,16
 SN2611, D330S,21.0,15.5,5.8,봉암9,17
 SN2603, D371S,21.0,15.5,5.8,봉암9,18
 SN2611, D340P,21.0,15.5,5.8,봉암9,19
 SN2463, E51AS,21.0,15.5,5.8,봉암9,20
 SN2603, F422S,21.0,15.5,5.8,봉암9,21
 SN2456, E410S,21.0,15.5,5.8,봉암9,22
 SN2627, H310S,21.0,15.5,5.8,봉암9,23
 SN2603, D131P,21.0,15.5,5.8,봉암9,24
 SN2611, D371P,21.0,15.5,5.8,봉암9,25
 SN2614, F623S,21.0,15.5,5.8,봉암9,26
 SN2615, M210P,21.0,15.5,5.8,봉암9,27
 SN2612, E423P,21.0,15.5,5.8,봉암9,28
 SN2615, S141S,21.0,15.5,5.8,봉암9,29
 SN2603, T110P,21.0,15.5,5.8,봉암9,30
 SN2627, A220P,21.0,15.5,5.8,봉암9,31
 SN2598, F110S,21.0,15.5,5.8,봉암9,32
 SN2607, E320P,21.0,15.5,5.8,봉암9,33
 SN2603, D391P,21.0,15.5,5.8,봉암9,34
 SN2463, H11AP,21.0,15.5,5.8,봉암9,35
 SN2603, D500S,21.0,15.5,5.8,봉암9,36
 SN2603, D211P,21.0,15.5,5.8,봉암9,37
 SN2457, E51AS,21.0,15.5,5.8,봉암9,38
 SN2627, S391S,21.0,15.5,5.8,봉암9,39
 SN2598, D713S,21.0,15.5,5.8,봉암9,40
 SN2603, D141S,21.0,15.5,5.8,봉암9,41
 SN2615, S190P,21.0,15.5,5.8,봉암9,42
 SN2590, A430C,21.0,15.5,5.8,봉암9,43
,,21.0,15.5,5.8,봉암9,44
,,21.0,15.5,5.8,봉암9,45
,,21.0,15.5,5.8,봉암9,46
,,21.0,15.5,5.8,봉암9,47
,,21.0,15.5,5.8,봉암9,48
,,21.0,15.5,5.8,봉암9,49
