vessel_id,block,length,width,height,location,id
 SN2463, D29BS,25.0,23.0,inf,신한내,0
 SN2598, F421S,25.0,23.0,inf,신한내,1
 SN2627, H310P,25.0,23.0,inf,신한내,2
 SN2612, M220P,25.0,23.0,inf,신한내,3
 SN2452, C720P,25.0,23.0,inf,신한내,4
 SN2455, C390S,25.0,23.0,inf,신한내,5
 SN2457, E511P,25.0,23.0,inf,신한내,6
 SN2614, F332P,25.0,23.0,inf,신한내,7
 SN2591, S151S,25.0,23.0,inf,신한내,8
 SN2601, M410S,25.0,23.0,inf,신한내,9
 SN2611, F131P,25.0,23.0,inf,신한내,10
 SN2463, A21CS,25.0,23.0,inf,신한내,11
 SN2603, T510P,25.0,23.0,inf,신한내,12
 SN2602, D180C,25.0,23.0,inf,신한내,13
 SN2603, D620S,25.0,23.0,inf,신한내,14
 SN2456, H121P,25.0,23.0,inf,신한내,15
 SN2598, D721S,25.0,23.0,inf,신한내,16
 SN2463, E220P,25.0,23.0,inf,신한내,17
 SN2597, D370S,25.0,23.0,inf,신한내,18
 SN2614, S720P,25.0,23.0,inf,신한내,19
 SN2602, D400S,25.0,23.0,inf,신한내,20
 SN2597, F420S,25.0,23.0,inf,신한내,21
 SN2611, M110P,25.0,23.0,inf,신한내,22
 SN2452, S230S,25.0,23.0,inf,신한내,23
 SN2612, F11AP,25.0,23.0,inf,신한내,24
 SN2455, E510P,25.0,23.0,inf,신한내,25
 SN2612, S11AS,25.0,23.0,inf,신한내,26
 SN2602, D820S,25.0,23.0,inf,신한내,27
 SN2590, F210C,25.0,23.0,inf,신한내,28
 SN2598, A110S,25.0,23.0,inf,신한내,29
,,25.0,23.0,inf,신한내,30
,,25.0,23.0,inf,신한내,31
,,25.0,23.0,inf,신한내,32
,,25.0,23.0,inf,신한내,33
,,25.0,23.0,inf,신한내,34
,,25.0,23.0,inf,신한내,35
,,25.0,23.0,inf,신한내,36
,,25.0,23.0,inf,신한내,37
,,25.0,23.0,inf,신한내,38
,,25.0,23.0,inf,신한내,39
,,25.0,23.0,inf,신한내,40
