vessel_id,block,length,width,height,location,id
 SN2634, A21AP,25.0,16.0,inf,OFD,0
 SN2612, E330S,25.0,16.0,inf,OFD,1
 SN2598, D321S,25.0,16.0,inf,OFD,2
 SN2455, M900P,25.0,16.0,inf,OFD,3
 SN2602, F210S,25.0,16.0,inf,OFD,4
 SN2611, E510S,25.0,16.0,inf,OFD,5
 SN2603, D500P,25.0,16.0,inf,OFD,6
 SN2463, A21DS,25.0,16.0,inf,OFD,7
 SN2591, E310S,25.0,16.0,inf,OFD,8
 SN2454, M920P,25.0,16.0,inf,OFD,9
 SN2603, D630S,25.0,16.0,inf,OFD,10
 SN2611, E440C,25.0,16.0,inf,OFD,11
 SN2601, D341P,25.0,16.0,inf,OFD,12
 SN2612, S13AP,25.0,16.0,inf,OFD,13
 SN2455, E450C,25.0,16.0,inf,OFD,14
 SN2614, E540P,25.0,16.0,inf,OFD,15
 SN2598, M110S,25.0,16.0,inf,OFD,16
,,25.0,16.0,inf,OFD,17
,,25.0,16.0,inf,OFD,18
,,25.0,16.0,inf,OFD,19
