vessel_id,block,length,width,height,location,id
 SN2611, T510S,23.0,16.0,inf,덕곡1,0
 SN2615, E410P,23.0,16.0,inf,덕곡1,1
 SN2603, D201P,23.0,16.0,inf,덕곡1,2
 SN2616, E33AS,23.0,16.0,inf,덕곡1,3
 SN2457, A312S,23.0,16.0,inf,덕곡1,4
 SN2607, M110S,23.0,16.0,inf,덕곡1,5
 SN2601, T310S,23.0,16.0,inf,덕곡1,6
 SN2612, E512P,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2455, S401S,24.0,19.0,inf,덕곡1,10
 SN2598, T310P,24.0,19.0,inf,덕곡1,11
 SN2602, F520P,24.0,19.0,inf,덕곡1,12
 SN2454, S401S,24.0,19.0,inf,덕곡1,13
 SN2611, T340P,24.0,19.0,inf,덕곡1,14
 SN2627, E420S,24.0,19.0,inf,덕곡1,15
 SN2604, D720S,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2598, E510S,25.0,23.0,inf,덕곡1,19
 SN2611, S170P,25.0,23.0,inf,덕곡1,20
 SN2603, S130P,25.0,23.0,inf,덕곡1,21
 SN2452, S430S,25.0,23.0,inf,덕곡1,22
 SN2602, D210C,25.0,23.0,inf,덕곡1,23
 SN2611, S120P,25.0,23.0,inf,덕곡1,24
 SN2596, D710S,25.0,23.0,inf,덕곡1,25
,,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
