vessel_id,block,length,width,height,location,id
 SN2591, S161P,21.0,15.5,5.8,봉암9,0
 SN2612, E532S,21.0,15.5,5.8,봉암9,1
 SN2607, E521P,21.0,15.5,5.8,봉암9,2
 SN2612, E532P,21.0,15.5,5.8,봉암9,3
 SN2453, C710P,21.0,15.5,5.8,봉암9,4
 SN2597, D181P,21.0,15.5,5.8,봉암9,5
 SN2616, E33AP,21.0,15.5,5.8,봉암9,6
 SN2452, W830C,21.0,15.5,5.8,봉암9,7
 SN2603, D840S,21.0,15.5,5.8,봉암9,8
 SN2598, B151P,21.0,15.5,5.8,봉암9,9
 SN2463, E422S,21.0,15.5,5.8,봉암9,10
 SN2591, E310P,21.0,15.5,5.8,봉암9,11
 SN2611, D330S,21.0,15.5,5.8,봉암9,12
 SN2603, D401P,21.0,15.5,5.8,봉암9,13
 SN2457, E511P,21.0,15.5,5.8,봉암9,14
 SN2611, E380C,21.0,15.5,5.8,봉암9,15
 SN2611, F521S,21.0,15.5,5.8,봉암9,16
 SN2611, D350S,21.0,15.5,5.8,봉암9,17
 SN2614, F421S,21.0,15.5,5.8,봉암9,18
 SN2615, D350S,21.0,15.5,5.8,봉암9,19
 SN2455, M410P,21.0,15.5,5.8,봉암9,20
 SN2601, D41AP,21.0,15.5,5.8,봉암9,21
 SN2627, S093P,21.0,15.5,5.8,봉암9,22
 SN2590, B210C,21.0,15.5,5.8,봉암9,23
 SN2598, F522S,21.0,15.5,5.8,봉암9,24
 SN2603, T520S,21.0,15.5,5.8,봉암9,25
 SN2591, S341S,21.0,15.5,5.8,봉암9,26
 SN2598, Y900S,21.0,15.5,5.8,봉암9,27
 SN2611, D181P,21.0,15.5,5.8,봉암9,28
 SN2614, E540P,21.0,15.5,5.8,봉암9,29
 SN2590, F730S,21.0,15.5,5.8,봉암9,30
 SN2607, E541P,21.0,15.5,5.8,봉암9,31
 SN2611, T130S,21.0,15.5,5.8,봉암9,32
 SN2616, S35XP,21.0,15.5,5.8,봉암9,33
 SN2455, A430C,21.0,15.5,5.8,봉암9,34
 SN2608, E22AS,21.0,15.5,5.8,봉암9,35
 SN2598, E310S,21.0,15.5,5.8,봉암9,36
 SN2603, D360S,21.0,15.5,5.8,봉암9,37
 SN2607, E233P,21.0,15.5,5.8,봉암9,38
 SN2612, S18BP,21.0,15.5,5.8,봉암9,39
 SN2591, E410S,21.0,15.5,5.8,봉암9,40
 SN2608, E115P,21.0,15.5,5.8,봉암9,41
 SN2591, S341P,21.0,15.5,5.8,봉암9,42
,,21.0,15.5,5.8,봉암9,43
,,21.0,15.5,5.8,봉암9,44
,,21.0,15.5,5.8,봉암9,45
,,21.0,15.5,5.8,봉암9,46
,,21.0,15.5,5.8,봉암9,47
,,21.0,15.5,5.8,봉암9,48
,,21.0,15.5,5.8,봉암9,49
