vessel_id,block,length,width,height,location,id
 SN2601, S121S,25.0,23.0,inf,신한내,0
 SN2612, T331P,25.0,23.0,inf,신한내,1
 SN2456, D291P,25.0,23.0,inf,신한내,2
 SN2463, E312P,25.0,23.0,inf,신한내,3
 SN2598, B130S,25.0,23.0,inf,신한내,4
 SN2616, E33AS,25.0,23.0,inf,신한내,5
 SN2598, B141S,25.0,23.0,inf,신한내,6
 SN2603, A210P,25.0,23.0,inf,신한내,7
 SN2599, E11CP,25.0,23.0,inf,신한내,8
 SN2598, S131P,25.0,23.0,inf,신한내,9
 SN2626, E560C,25.0,23.0,inf,신한내,10
 SN2614, S600S,25.0,23.0,inf,신한내,11
 SN2611, E430C,25.0,23.0,inf,신한내,12
 SN2608, E114S,25.0,23.0,inf,신한내,13
 SN2596, Y390S,25.0,23.0,inf,신한내,14
 SN2590, A420P,25.0,23.0,inf,신한내,15
 SN2607, E210S,25.0,23.0,inf,신한내,16
 SN2457, A211P,25.0,23.0,inf,신한내,17
 SN2611, E440C,25.0,23.0,inf,신한내,18
 SN2454, F320C,25.0,23.0,inf,신한내,19
 SN2612, E421S,25.0,23.0,inf,신한내,20
 SN2456, E341S,25.0,23.0,inf,신한내,21
 SN2603, D381P,25.0,23.0,inf,신한내,22
 SN2627, E420S,25.0,23.0,inf,신한내,23
 SN2603, D201S,25.0,23.0,inf,신한내,24
 SN2598, Y900S,25.0,23.0,inf,신한내,25
 SN2611, E420P,25.0,23.0,inf,신한내,26
 SN2611, D350S,25.0,23.0,inf,신한내,27
 SN2607, E110S,25.0,23.0,inf,신한내,28
 SN2602, T350S,25.0,23.0,inf,신한내,29
 SN2611, T350S,25.0,23.0,inf,신한내,30
 SN2454, S621P,25.0,23.0,inf,신한내,31
,,25.0,23.0,inf,신한내,32
,,25.0,23.0,inf,신한내,33
,,25.0,23.0,inf,신한내,34
,,25.0,23.0,inf,신한내,35
,,25.0,23.0,inf,신한내,36
,,25.0,23.0,inf,신한내,37
,,25.0,23.0,inf,신한내,38
,,25.0,23.0,inf,신한내,39
,,25.0,23.0,inf,신한내,40
