vessel_id,block,length,width,height,location,id
 SN2612, A110P,25.0,23.0,inf,신한내,0
 SN2616, S35XS,25.0,23.0,inf,신한내,1
 SN2603, B130P,25.0,23.0,inf,신한내,2
 SN2463, A21AS,25.0,23.0,inf,신한내,3
 SN2607, A110P,25.0,23.0,inf,신한내,4
 SN2455, B200C,25.0,23.0,inf,신한내,5
 SN2615, M510S,25.0,23.0,inf,신한내,6
 SN2615, S141P,25.0,23.0,inf,신한내,7
 SN2611, B120S,25.0,23.0,inf,신한내,8
 SN2602, F440C,25.0,23.0,inf,신한내,9
 SN2596, Y540P,25.0,23.0,inf,신한내,10
 SN2603, D350P,25.0,23.0,inf,신한내,11
 SN2611, H110P,25.0,23.0,inf,신한내,12
 SN2602, D840S,25.0,23.0,inf,신한내,13
 SN2612, E512S,25.0,23.0,inf,신한내,14
 SN2597, D340S,25.0,23.0,inf,신한내,15
 SN2463, D39AP,25.0,23.0,inf,신한내,16
 SN2607, S13AP,25.0,23.0,inf,신한내,17
 SN2598, B121S,25.0,23.0,inf,신한내,18
 SN2602, D720S,25.0,23.0,inf,신한내,19
 SN2607, E531C,25.0,23.0,inf,신한내,20
 SN2598, B140S,25.0,23.0,inf,신한내,21
 SN2627, E340S,25.0,23.0,inf,신한내,22
 SN2611, F522S,25.0,23.0,inf,신한내,23
 SN2615, D550P,25.0,23.0,inf,신한내,24
 SN2597, F310S,25.0,23.0,inf,신한내,25
 SN2612, H132P,25.0,23.0,inf,신한내,26
 SN2612, E330S,25.0,23.0,inf,신한내,27
 SN2614, E640C,25.0,23.0,inf,신한내,28
 SN2598, M510P,25.0,23.0,inf,신한내,29
 SN2602, D130C,25.0,23.0,inf,신한내,30
 SN2601, M310P,25.0,23.0,inf,신한내,31
,,25.0,23.0,inf,신한내,32
,,25.0,23.0,inf,신한내,33
,,25.0,23.0,inf,신한내,34
,,25.0,23.0,inf,신한내,35
,,25.0,23.0,inf,신한내,36
,,25.0,23.0,inf,신한내,37
,,25.0,23.0,inf,신한내,38
,,25.0,23.0,inf,신한내,39
,,25.0,23.0,inf,신한내,40
