vessel_id,block,length,width,height,location,id
 SN2599, E11FS,25.0,23.0,inf,신한내,0
 SN2601, E340C,25.0,23.0,inf,신한내,1
 SN2615, M310P,25.0,23.0,inf,신한내,2
 SN2611, E260C,25.0,23.0,inf,신한내,3
 SN2601, B130S,25.0,23.0,inf,신한내,4
 SN2457, B19AS,25.0,23.0,inf,신한내,5
 SN2615, E350C,25.0,23.0,inf,신한내,6
 SN2455, S100S,25.0,23.0,inf,신한내,7
 SN2603, T351P,25.0,23.0,inf,신한내,8
 SN2463, E422S,25.0,23.0,inf,신한내,9
 SN2611, D141S,25.0,23.0,inf,신한내,10
 SN2591, E410S,25.0,23.0,inf,신한내,11
 SN2611, D391S,25.0,23.0,inf,신한내,12
 SN2597, F420P,25.0,23.0,inf,신한내,13
 SN2611, E310P,25.0,23.0,inf,신한내,14
 SN2627, E310S,25.0,23.0,inf,신한내,15
 SN2612, E421S,25.0,23.0,inf,신한내,16
 SN2455, E510P,25.0,23.0,inf,신한내,17
 SN2603, B140S,25.0,23.0,inf,신한내,18
 SN2454, F510P,25.0,23.0,inf,신한내,19
 SN2611, E420P,25.0,23.0,inf,신한내,20
 SN2603, B130P,25.0,23.0,inf,신한내,21
 SN2627, S131P,25.0,23.0,inf,신한내,22
 SN2455, W820S,25.0,23.0,inf,신한내,23
 SN2455, F520S,25.0,23.0,inf,신한내,24
 SN2612, F11AS,25.0,23.0,inf,신한내,25
 SN2611, D360P,25.0,23.0,inf,신한내,26
 SN2627, S093S,25.0,23.0,inf,신한내,27
,,25.0,23.0,inf,신한내,28
,,25.0,23.0,inf,신한내,29
,,25.0,23.0,inf,신한내,30
,,25.0,23.0,inf,신한내,31
,,25.0,23.0,inf,신한내,32
,,25.0,23.0,inf,신한내,33
,,25.0,23.0,inf,신한내,34
,,25.0,23.0,inf,신한내,35
,,25.0,23.0,inf,신한내,36
,,25.0,23.0,inf,신한내,37
,,25.0,23.0,inf,신한내,38
,,25.0,23.0,inf,신한내,39
,,25.0,23.0,inf,신한내,40
