vessel_id,block,length,width,height,location,id
 SN2611, E530C,25.0,23.0,inf,신한내,0
 SN2454, H220S,25.0,23.0,inf,신한내,1
 SN2591, A221S,25.0,23.0,inf,신한내,2
 SN2602, D190C,25.0,23.0,inf,신한내,3
 SN2601, M900S,25.0,23.0,inf,신한내,4
 SN2615, S350S,25.0,23.0,inf,신한내,5
 SN2591, D360P,25.0,23.0,inf,신한내,6
 SN2455, A120C,25.0,23.0,inf,신한내,7
 SN2601, D41AS,25.0,23.0,inf,신한내,8
 SN2608, E116P,25.0,23.0,inf,신한내,9
 SN2611, D191P,25.0,23.0,inf,신한내,10
 SN2601, E520P,25.0,23.0,inf,신한내,11
 SN2596, G140S,25.0,23.0,inf,신한내,12
 SN2603, D330S,25.0,23.0,inf,신한내,13
 SN2615, S08AP,25.0,23.0,inf,신한내,14
 SN2599, E11BS,25.0,23.0,inf,신한내,15
 SN2611, D630S,25.0,23.0,inf,신한내,16
 SN2627, E530P,25.0,23.0,inf,신한내,17
 SN2591, S151S,25.0,23.0,inf,신한내,18
 SN2603, E420P,25.0,23.0,inf,신한내,19
 SN2611, D381P,25.0,23.0,inf,신한내,20
 SN2591, D160P,25.0,23.0,inf,신한내,21
 SN2597, T350P,25.0,23.0,inf,신한내,22
 SN2603, D710S,25.0,23.0,inf,신한내,23
 SN2598, T321S,25.0,23.0,inf,신한내,24
 SN2596, D730S,25.0,23.0,inf,신한내,25
 SN2598, M510P,25.0,23.0,inf,신한내,26
 SN2590, S200S,25.0,23.0,inf,신한내,27
 SN2457, A312S,25.0,23.0,inf,신한내,28
,,25.0,23.0,inf,신한내,29
,,25.0,23.0,inf,신한내,30
,,25.0,23.0,inf,신한내,31
,,25.0,23.0,inf,신한내,32
,,25.0,23.0,inf,신한내,33
,,25.0,23.0,inf,신한내,34
,,25.0,23.0,inf,신한내,35
,,25.0,23.0,inf,신한내,36
,,25.0,23.0,inf,신한내,37
,,25.0,23.0,inf,신한내,38
,,25.0,23.0,inf,신한내,39
,,25.0,23.0,inf,신한내,40
