vessel_id,block,length,width,height,location,id
 SN2457, E320S,23.0,16.0,inf,덕곡1,0
 SN2590, E640C,23.0,16.0,inf,덕곡1,1
 SN2602, F230C,23.0,16.0,inf,덕곡1,2
 SN2601, E310S,23.0,16.0,inf,덕곡1,3
 SN2615, S180S,23.0,16.0,inf,덕곡1,4
 SN2601, S113S,23.0,16.0,inf,덕곡1,5
 SN2599, E11YS,23.0,16.0,inf,덕곡1,6
 SN2463, E423P,23.0,16.0,inf,덕곡1,7
,,23.0,16.0,inf,덕곡1,8
,,23.0,16.0,inf,덕곡1,9
 SN2607, E110S,24.0,19.0,inf,덕곡1,10
 SN2601, B130P,24.0,19.0,inf,덕곡1,11
 SN2611, T320S,24.0,19.0,inf,덕곡1,12
 SN2627, B180S,24.0,19.0,inf,덕곡1,13
 SN2601, B141P,24.0,19.0,inf,덕곡1,14
 SN2627, F210C,24.0,19.0,inf,덕곡1,15
 SN2601, B110P,24.0,19.0,inf,덕곡1,16
,,24.0,19.0,inf,덕곡1,17
,,24.0,19.0,inf,덕곡1,18
 SN2455, S120P,25.0,23.0,inf,덕곡1,19
 SN2602, D140C,25.0,23.0,inf,덕곡1,20
 SN2455, S120S,25.0,23.0,inf,덕곡1,21
 SN2597, D170C,25.0,23.0,inf,덕곡1,22
 SN2602, E540C,25.0,23.0,inf,덕곡1,23
 SN2611, E530C,25.0,23.0,inf,덕곡1,24
 SN2602, E530C,25.0,23.0,inf,덕곡1,25
 SN2452, S430P,25.0,23.0,inf,덕곡1,26
,,25.0,23.0,inf,덕곡1,27
,,25.0,23.0,inf,덕곡1,28
