id,vessel_id,block,width,length,height,weight
0, SN2591, E310S,15.5,21.0,5.8,43.0
1, SN2611, E380C,15.5,21.0,5.8,14.0
2, SN2597, D400S,15.5,21.0,5.8,32.0
3, SN2590, F730S,15.5,21.0,5.8,22.0
4, SN2614, B210C,15.5,21.0,5.8,2.0
5, SN2454, F220C,15.5,21.0,5.8,8.0
6, SN2603, D360P,15.5,21.0,5.8,23.0
7, SN2591, H170P,15.5,21.0,5.8,10.0
8, SN2454, S411P,15.5,21.0,5.8,63.0
9, SN2457, A211P,15.5,21.0,5.8,42.0
10, SN2589, T15NP,11.0,15.5,5.8,1.0
11, SN2615, M210P,15.5,21.0,5.8,44.0
12, SN2598, B221P,15.5,21.0,5.8,65.0
13, SN2598, D521S,15.5,21.0,5.8,6.0
14, SN2590, H200P,15.5,21.0,5.8,17.0
15, SN2611, D191P,15.5,21.0,5.8,33.0
16, SN2602, D370P,15.5,21.0,5.8,32.0
17, SN2601, T110P,15.5,21.0,5.8,72.0
18, SN2614, A420S,15.5,21.0,5.8,18.0
19, SN2603, D371S,15.5,21.0,5.8,48.0
20, SN2590, F730P,15.5,21.0,5.8,25.0
21, SN2601, E360C,15.5,21.0,5.8,9.0
22, SN2616, E33AP,15.5,21.0,5.8,13.0
23, SN2612, E332P,15.5,21.0,5.8,11.0
24, SN2611, D540S,15.5,21.0,5.8,2.0
25, SN2453, M930P,11.0,15.5,5.8,2.0
26, SN2456, E373S,15.5,21.0,5.8,15.0
27, SN2603, D411S,15.5,21.0,5.8,43.0
28, SN2597, G140S,15.5,21.0,5.8,23.0
29, SN2615, S082S,15.5,21.0,5.8,9.0
30, SN2627, D180P,15.5,21.0,5.8,41.0
31, SN2607, F11AP,15.5,21.0,5.8,18.0
32, SN2627, H310S,15.5,21.0,5.8,36.0
33, SN2457, E62AP,15.5,21.0,5.8,18.0
34, SN2601, D321P,15.5,21.0,5.8,39.0
35, SN2456, E512S,15.5,21.0,5.8,19.0
36, SN2603, D171S,15.5,21.0,5.8,45.0
37, SN2603, D330S,15.5,21.0,5.8,25.0
38, SN2597, D500P,15.5,21.0,5.8,5.0
39, SN2603, D500P,15.5,21.0,5.8,4.0
40, SN2627, D280P,15.5,21.0,5.8,35.0
41, SN2614, S600P,15.5,21.0,5.8,14.0
42, SN2614, E370P,15.5,21.0,5.8,6.0
43,,,15.5,21.0,5.8,
44,,,15.5,21.0,5.8,
45,,,15.5,21.0,5.8,
46,,,15.5,21.0,5.8,
47,,,15.5,21.0,5.8,
48,,,15.5,21.0,5.8,
49,,,15.5,21.0,5.8,
10,,,10.0,15.5,5.8,
25,,,10.0,15.5,5.8,
