id,vessel_id,block,width,length,height,weight
0, SN2598, D722S,15.5,21.0,5.8,15.0
1, SN2612, E524S,15.5,21.0,5.8,4.0
2, SN2612, E250C,15.5,21.0,5.8,38.0
3, SN2612, M210S,15.5,21.0,5.8,55.0
4, SN2614, S390P,15.5,21.0,5.8,18.0
5, SN2591, H160P,15.5,21.0,5.8,14.0
6, SN2615, S08BP,15.5,21.0,5.8,22.0
7, SN2611, D350P,15.5,21.0,5.8,24.0
8, SN2455, E580S,15.5,21.0,5.8,10.0
9, SN2598, B221P,15.5,21.0,5.8,65.0
10, SN2591, H170P,15.5,21.0,5.8,10.0
11, SN2597, D380S,15.5,21.0,5.8,26.0
12, SN2456, E310P,15.5,21.0,5.8,40.0
13, SN2601, D111S,15.5,21.0,5.8,48.0
14, SN2603, D380P,15.5,21.0,5.8,25.0
15, SN2603, D840S,15.5,21.0,5.8,7.0
16, SN2603, F422S,15.5,21.0,5.8,12.0
17, SN2607, E233P,15.5,21.0,5.8,18.0
18, SN2596, G140S,15.5,21.0,5.8,23.0
19, SN2456, A12CP,15.5,21.0,5.8,5.0
20, SN2602, D190C,15.5,21.0,5.8,44.0
21, SN2598, T120P,15.5,21.0,5.8,19.0
22, SN2455, M320P,15.5,21.0,5.8,17.0
23, SN2611, D630S,15.5,21.0,5.8,12.0
24, SN2611, E310P,15.5,21.0,5.8,25.0
25, SN2627, S101S,15.5,21.0,5.8,41.0
26, SN2453, H200P,15.5,21.0,5.8,66.0
27, SN2612, E322S,15.5,21.0,5.8,14.0
28, SN2598, D711S,15.5,21.0,5.8,15.0
29, SN2456, E410S,15.5,21.0,5.8,36.0
30, SN2601, E380C,15.5,21.0,5.8,7.0
31, SN2614, F332P,15.5,21.0,5.8,11.0
32, SN2455, M910P,15.5,21.0,5.8,32.0
33, SN2603, D371P,15.5,21.0,5.8,48.0
34, SN2611, D820S,11.0,15.5,5.8,2.0
35, SN2611, D770S,15.5,21.0,5.8,7.0
36, SN2463, D29BP,15.5,21.0,5.8,7.0
37, SN2457, E62CS,15.5,21.0,5.8,18.0
38, SN2602, F540C,15.5,21.0,5.8,61.0
39, SN2615, E410P,15.5,21.0,5.8,40.0
40,,,15.5,21.0,5.8,
41,,,15.5,21.0,5.8,
42,,,15.5,21.0,5.8,
43,,,15.5,21.0,5.8,
44,,,15.5,21.0,5.8,
45,,,15.5,21.0,5.8,
46,,,15.5,21.0,5.8,
47,,,15.5,21.0,5.8,
48,,,15.5,21.0,5.8,
49,,,15.5,21.0,5.8,
34,,,10.0,15.5,5.8,
