id,vessel_id,block,width,length,height,weight
0, SN2615, S08AS,15.5,21.0,5.8,8.0
1, SN2607, D620S,15.5,21.0,5.8,23.0
2, SN2599, E11AS,15.5,21.0,5.8,28.0
3, SN2603, D381P,15.5,21.0,5.8,35.0
4, SN2603, E370C,15.5,21.0,5.8,18.0
5, SN2457, B15AS,15.5,21.0,5.8,36.0
6, SN2453, H320P,15.5,21.0,5.8,23.0
7, SN2591, S141S,15.5,21.0,5.8,31.0
8, SN2455, S403S,15.5,21.0,5.8,17.0
9, SN2607, E210S,15.5,21.0,5.8,26.0
10, SN2455, M510P,15.5,21.0,5.8,54.0
11, SN2616, E41AP,15.5,21.0,5.8,15.0
12, SN2597, D211S,15.5,21.0,5.8,46.0
13, SN2591, S341S,15.5,21.0,5.8,12.0
14, SN2615, M110P,15.5,21.0,5.8,52.0
15, SN2597, D191S,15.5,21.0,5.8,33.0
16, SN2604, D620S,15.5,21.0,5.8,17.0
17, SN2463, H11AS,15.5,21.0,5.8,15.0
18, SN2455, S403P,15.5,21.0,5.8,17.0
19, SN2603, D181S,15.5,21.0,5.8,31.0
20, SN2463, E421P,15.5,21.0,5.8,39.0
21, SN2601, T110S,15.5,21.0,5.8,88.0
22, SN2598, F44AS,15.5,21.0,5.8,9.0
23, SN2615, E370P,15.5,21.0,5.8,6.0
24, SN2627, B191P,15.5,21.0,5.8,41.0
25, SN2456, E410S,15.5,21.0,5.8,36.0
26, SN2607, E250C,15.5,21.0,5.8,39.0
27, SN2611, D500S,15.5,21.0,5.8,4.0
28, SN2456, E310P,15.5,21.0,5.8,40.0
29, SN2455, C400S,15.5,21.0,5.8,11.0
30, SN2612, E31AS,15.5,21.0,5.8,18.0
31, SN2590, E640C,15.5,21.0,5.8,49.0
32, SN2456, E231P,15.5,21.0,5.8,40.0
33,,,15.5,21.0,5.8,
34,,,15.5,21.0,5.8,
35,,,15.5,21.0,5.8,
36,,,15.5,21.0,5.8,
37,,,15.5,21.0,5.8,
38,,,15.5,21.0,5.8,
39,,,15.5,21.0,5.8,
