id,vessel_id,block,width,length,height,weight
0,SN2603,D750S,15.0,21.0,inf,22.0
1,SN2598,D380S,15.0,21.0,inf,24.0
2,SN2608,F52BP,15.0,21.0,inf,6.0
3,SN2616,L152S,15.0,21.0,inf,46.0
4,SN2615,A420P,15.0,21.0,inf,18.0
5,SN2615,E533S,15.0,21.0,inf,6.0
6,SN2603,G130S,15.0,21.0,inf,18.0
7,SN2598,D211P,15.0,21.0,inf,38.0
8,SN2614,S710S,15.0,21.0,inf,10.0
9,,,15.0,21.0,inf,
10,,,15.0,21.0,inf,
11,,,15.0,21.0,inf,
12,,,15.0,21.0,inf,
